40,24,30,40,22,26,32,38,23,23,30,32,24,31,32,38,30,30,39,23,38,38,30,37,26,35,32,29,30,33,24,23,23,38,30,39,22,38,22,37,22,22,36,22,40,30,39,39,31,27,24,28,22,38,40,31,27,40,23,28,29,34,38,29,24,39,40,31,31,25,24,39,25,30,25,38,40,37,28,33,30,25,32,27,23,30,28,22,31,24,31,33,34,38,40,27,23,39,40,32,28,31,34,22,22,36,36,30,39,34,32,34,31,22,23,35,27,33,34,27,26,25,23,29,24,33,22,24,35,36,25,35,22,23,37,27,27,39,30,22,38,39,31,34,29,29,28,32,24,22,31,38,30,35,27,26,29,25,22,26,26,28,32,35,28,33,36,29,23,34,38,24,26,23,22,39,22,25,22,22,25,23,32,28,36,39,33,33,24,34,37,37,27,31,30,26,34,37,29,34,40,36,22,28,25,34,25,29,36,27,27,29,31,34,24,22,38,30,32,35,31,26,26,31,31,38,22,30,25,24,22,24,38,23,36,33,23,22,25,33,37,29,24,30,36,28,27,40,25,27,34,31,26,34,27,32,27,24,24,33,34,40,24,36,33,34,25,35,40,32,24,32,32,37,28,29,23,40,40,31,28,34,23,36,26,29,29,35,26,35,33,34,39,28,38,28,25,38,22,28,37,23,37,33,34,37,28,31,27,27,28,35,30,23,39,39,27,36,24,29,38,36,30,39,25,24,31,31,35,29,36,23,27,29,24,32,35,37,34,23,29,32,30,37,34,30,27,26,31,31,34,26,35,33,27,33,30,35,27,27,39,26,36,27,24,23,22,35,25,29,36,31,31,28,27,27,28,38,29,28,23,33,39,28,33,30,37,25,35,37,24,37,37,25,24,28,27,38,24,36,27,36,26,26,27,24,26,32,23,35,32,37,39,34,37,23,25,28,28,27,34,31,32,35,23,28,25,24,29,26,29,29,33,38,22,30,29,23,38,26,28,35,22,26,26,29,35,37,34,39,36,40,29,24,27,37,37,24,30,34,27,34,39,23,27,26,38,26,22,24,24,31,29,24,29,27,30,27,40,25,40,26,34,23,39,31,34,32,36,32,36,29,28,24,36,39,40,34,33,34,26,27,25,23,31,33,34,40,28,39,28,34,22,40,36,36,26,30,36,28,30,37,28,36,26,34,29,30,31,25,38,33,25,35,25,23,32,28,36,31,32,36,34,36,23,30,32,33,39,25,32,27,24,34,26,30,28,37,28,36,31,24,28,25,33,33,34,27,22,23,34,40,22,40,35,22,34,37,36,25,24,26,35,29,25,22,37,25,40,39,32,38,27,36,33,31,40,32,33,35,32,26,32,26,22,34,35,24,40,33,23,27,26,40,22,22,32,28,36,23,28,22,39,31,37,22,29,35,33,34,40
36,26,30,24,23,26,32,38,30,26,33,37,28,36,39,35,30,39,28,39,38,23,22,28,33,24,30,38,33,33,30,29,24,34,40,30,29,37,29,31,30,31,30,25,24,37,31,38,31,40,27,37,26,34,23,29,36,27,22,31,25,27,37,31,30,31,30,28,28,29,37,29,39,31,35,23,25,38,40,26,29,26,36,35,23,34,38,30,22,34,23,35,24,31,37,24,24,38,29,32,40,33,29,24,34,32,33,32,23,34,34,23,33,27,33,33,26,24,29,39,33,24,34,23,38,39,28,37,27,25,33,38,39,37,28,34,31,24,34,27,36,29,33,33,22,32,40,29,24,23,28,26,25,31,35,37,38,33,24,36,36,25,26,31,29,25,27,36,39,31,28,33,34,33,29,25,31,26,39,25,24,40,38,32,26,28,32,37,37,33,36,35,40,27,38,31,28,31,23,32,24,39,34,27,38,35,35,25,28,33,33,40,32,29,31,36,22,39,29,36,23,27,25,29,36,30,33,23,23,25,29,22,38,27,33,30,23,23,39,31,37,28,34,38,38,24,39,39,28,29,39,39,27,32,28,23,40,24,39,29,39,26,24,22,29,24,40,28,39,35,34,31,32,27,29,26,40,37,22,35,35,36,24,33,39,36,36,29,24,36,27,34,40,31,22,22,38,29,28,32,31,22,23,25,29,27,30,37,26,24,40,29,22,29,36,23,26,27,31,35,35,29,26,36,40,38,29,32,23,33,27,25,22,22,38,25,39,27,28,25,27,37,22,24,28,38,24,39,32,24,31,30,35,40,36,22,25,38,25,33,31,35,30,26,23,34,35,23,30,35,26,22,29,35,30,27,26,23,23,30,38,39,27,36,29,28,40,29,33,30,40,33,34,31,23,22,32,36,30,33,27,34,34,28,28,32,38,25,34,32,31,24,22,28,29,29,27,27,38,36,40,23,37,26,33,27,35,31,35,34,26,26,26,24,22,26,38,22,30,33,25,30,34,32,22,36,32,39,23,24,35,29,34,34,39,37,30,27,29,37,30,26,27,24,24,33,24,26,34,37,39,27,26,22,32,37,22,32,25,23,35,32,34,38,36,30,25,27,35,38,38,22,30,24,38,24,28,24,26,34,35,39,23,23,34,27,28,32,29,32,26,39,36,28,28,22,39,26,36,31,40,39,26,29,22,24,34,39,34,33,28,32,36,33,32,40,37,36,34,38,30,36,33,40,22,23,32,34,38,36,25,28,29,29,33,31,26,25,32,25,35,25,32,34,28,39,22,27,22,38,40,31,25,25,22,22,37,26,34,37,27,38,32,28,26,37,29,36,33,35,22,38,24,39,26,29,28,37,40,30,39,26,28,37,22,40,32,40,36,28,31,38,39,30,33,30,37,38,26,40,25,28,22,29,34,37,34,33,28,33,27
38,27,40,29,24,22,34,36,29,33,31,37,39,39,33,40,23,22,25,38,31,31,34,24,32,36,26,39,29,37,35,32,37,27,31,37,35,24,29,22,31,38,39,32,35,31,28,24,37,39,33,37,37,25,35,39,33,23,30,25,39,26,29,38,37,39,36,36,36,32,31,37,32,22,33,33,36,33,27,31,34,34,33,30,39,23,25,40,26,31,27,39,34,34,25,38,25,40,33,38,31,33,37,31,40,31,33,40,27,28,36,30,28,38,36,30,26,30,33,27,25,26,22,38,22,40,34,40,38,28,34,23,30,39,22,39,39,22,29,30,26,39,24,32,26,31,26,30,36,28,28,38,29,39,33,38,39,23,34,29,32,31,35,24,37,34,40,26,29,32,23,37,40,28,31,37,23,34,39,40,25,23,40,34,38,33,37,25,26,33,38,39,32,22,23,27,30,34,24,30,37,24,29,37,30,36,24,26,25,26,33,28,34,40,33,37,23,28,31,26,38,31,22,37,23,31,38,28,26,31,38,31,29,38,40,31,39,39,30,31,28,40,36,28,28,24,36,39,27,38,25,37,25,37,34,25,34,34,22,36,27,39,32,22,32,25,33,32,23,28,38,36,25,35,29,31,35,29,36,30,24,30,33,24,37,34,27,32,36,22,24,25,27,24,29,22,29,24,40,27,28,34,30,32,37,28,33,36,27,26,40,23,24,37,40,25,34,32,29,32,29,32,26,37,27,23,32,32,36,31,26,35,23,36,37,25,39,38,29,27,22,27,34,32,37,24,36,32,33,37,24,34,22,40,36,36,30,40,33,29,27,34,32,29,33,26,30,38,24,23,34,24,35,34,35,40,35,35,39,24,30,33,32,39,29,36,28,31,30,40,40,32,36,30,27,40,35,39,33,39,29,26,38,36,33,39,25,38,33,40,22,25,25,29,33,33,33,24,37,40,30,22,37,35,27,25,35,29,35,27,37,24,38,39,25,23,32,33,23,37,35,27,40,27,25,24,39,37,24,25,31,36,34,29,39,32,23,39,39,33,36,37,35,40,28,40,24,23,31,38,39,26,30,36,24,37,25,39,23,30,38,34,25,30,34,27,39,40,39,34,31,40,33,34,34,34,37,33,30,40,30,30,30,22,30,28,24,30,26,27,25,22,28,25,34,22,35,29,30,39,23,23,29,40,38,39,29,33,32,38,35,29,26,40,26,24,23,38,37,27,38,31,29,33,34,31,22,29,36,35,27,24,32,27,22,34,37,25,36,26,28,27,37,29,39,28,33,39,30,33,34,36,30,23,27,31,29,28,39,32,28,36,35,22,32,32,40,22,33,22,34,39,34,23,33,35,33,39,38,28,40,39,38,34,27,34,23,30,28,40,38,22,32,31,40,29,24,30,35,23,28,36,34,35,23,33,36,40,31,40,34
25,35,32,35,37,38,22,36,29,23,34,22,32,32,38,36,22,37,32,39,37,29,33,24,22,32,40,27,34,36,25,27,34,23,27,24,37,31,23,37,22,38,28,35,30,25,26,24,40,33,39,30,25,40,37,32,36,35,38,27,24,28,23,25,40,31,40,23,32,26,24,28,30,24,40,35,34,40,27,32,28,40,40,32,39,28,26,22,25,31,31,25,22,27,40,26,37,22,24,27,28,22,29,22,25,28,25,38,40,28,24,27,32,33,38,28,39,39,26,24,24,27,36,29,29,30,38,30,36,30,39,29,27,38,34,31,22,24,31,28,26,25,38,37,27,22,30,26,36,29,32,24,40,38,25,37,40,33,34,24,38,22,33,37,29,32,27,33,32,40,30,35,38,32,25,34,32,25,26,36,36,35,31,32,36,28,23,24,26,32,22,22,34,40,28,29,40,35,37,27,35,39,36,26,22,29,25,30,26,29,31,23,33,26,27,32,29,31,23,35,30,23,37,39,37,39,30,26,34,35,34,36,34,27,26,36,32,38,32,40,30,37,24,31,38,34,39,30,40,35,40,27,32,38,27,31,31,33,37,40,31,27,23,28,27,24,37,39,22,29,28,28,40,24,38,29,30,40,27,23,31,30,35,33,23,32,30,29,32,29,24,32,28,24,38,38,32,36,33,22,22,40,24,24,37,40,34,25,27,30,26,39,27,27,40,29,23,31,34,22,28,32,29,34,22,26,30,23,23,30,22,35,40,33,23,32,26,35,30,37,22,32,31,24,23,37,27,31,24,31,38,28,31,27,31,40,32,26,39,36,28,37,29,22,23,39,28,31,36,25,23,31,33,22,38,37,32,24,38,29,27,36,28,36,35,25,24,31,34,39,24,24,35,24,39,33,32,29,38,36,35,25,24,36,27,38,25,33,25,35,34,37,37,30,27,30,32,38,37,39,33,35,32,40,39,29,37,31,32,33,29,27,31,38,28,40,33,39,24,39,37,39,31,28,27,38,30,31,34,22,29,32,24,34,22,40,27,35,40,34,26,30,24,28,27,32,40,33,28,29,27,24,25,35,27,26,35,33,22,22,39,26,28,24,34,27,28,39,33,23,31,30,24,40,31,24,33,32,27,38,22,29,22,28,38,38,36,32,31,31,38,26,30,25,33,38,36,27,40,34,31,25,25,30,30,30,24,26,25,32,33,29,23,26,33,38,40,38,34,30,25,37,34,39,36,37,25,40,25,33,38,38,36,37,29,25,22,31,37,39,28,25,30,24,31,36,37,24,26,31,23,38,28,29,26,33,39,28,26,35,25,32,40,38,33,29,24,27,34,37,34,26,25,28,26,27,34,31,25,34,35,34,28,30,26,30,22,40,28,38,36,37,22,23,24,39,35,38,32,22,31,34,27,31,35,36,34,23,25,22,40
22,30,40,37,35,33,29,27,33,25,30,30,35,39,24,31,25,28,29,35,24,29,31,24,30,36,34,29,35,26,22,39,38,33,27,40,24,25,34,40,23,33,29,38,38,36,31,22,23,24,24,38,32,35,23,26,34,40,22,37,22,36,36,37,32,32,30,23,29,40,30,36,26,27,28,34,40,35,29,29,28,28,39,25,39,23,40,32,23,39,30,38,39,39,38,23,38,39,26,34,35,32,24,36,32,40,39,37,35,28,32,37,37,25,39,25,27,36,37,33,23,23,24,23,23,33,36,23,25,23,39,34,25,27,36,34,25,37,29,27,32,30,22,36,40,27,25,33,27,32,29,25,31,36,35,31,39,39,39,26,38,35,37,35,29,32,39,33,32,34,29,26,35,34,31,32,33,23,24,40,31,34,33,26,29,39,40,26,23,32,28,34,34,22,38,32,27,32,23,23,30,23,31,40,30,22,35,29,32,29,35,37,26,26,35,35,36,40,33,39,36,22,23,30,39,24,37,24,25,27,32,32,32,38,29,33,38,36,39,27,35,22,37,22,28,38,33,31,24,36,34,26,23,28,37,33,25,24,33,35,34,32,35,30,25,29,28,33,27,25,30,33,33,33,22,28,32,23,30,36,39,24,37,28,22,39,25,31,23,22,23,35,37,31,22,34,38,37,35,39,37,26,22,34,29,28,23,23,26,34,40,26,23,39,23,25,40,29,30,35,33,35,26,23,25,34,35,39,36,39,27,28,23,37,23,27,35,24,36,40,37,31,32,38,28,38,36,25,37,32,30,34,26,25,26,26,32,28,29,31,38,36,40,26,38,30,34,39,24,37,36,24,31,39,33,35,23,25,38,34,24,25,22,29,34,39,27,40,38,31,26,38,32,33,29,28,40,32,23,29,25,34,28,36,27,27,39,26,40,28,33,29,34,28,39,30,39,40,30,24,32,27,29,26,25,37,36,40,35,23,28,34,36,37,37,34,34,26,35,37,23,37,29,22,26,28,28,34,32,38,22,36,39,34,31,36,25,36,23,27,37,29,29,35,22,32,34,28,23,22,32,22,24,23,22,30,37,33,34,33,24,38,30,34,28,35,29,39,39,29,38,34,23,40,39,38,27,29,32,38,26,30,29,22,34,22,39,31,24,38,32,29,32,26,25,35,26,37,35,36,38,35,34,26,23,30,29,36,39,24,27,35,23,34,38,26,34,38,24,30,40,38,33,35,29,22,25,23,34,24,39,34,38,31,36,37,24,34,30,25,29,24,34,30,29,39,25,39,30,29,37,31,31,29,33,30,36,38,25,37,26,40,36,33,38,29,37,30,36,31,34,38,31,30,31,31,34,27,23,28,27,31,35,30,36,37,39,25,35,26,27,32,23,24,30,32,34,28,28,31,35,25,40,34,31,39,31,25,40,36,37
31,28,28,26,38,34,40,22,36,40,39,26,33,37,27,25,33,23,25,29,38,26,27,25,38,37,36,40,25,32,40,29,30,34,34,31,25,37,35,27,22,26,22,32,34,37,24,39,29,32,31,29,37,24,36,39,32,38,33,33,33,32,37,29,25,37,35,24,38,32,28,28,27,30,37,29,28,34,34,32,32,30,25,23,36,36,40,28,40,33,29,35,37,33,34,25,36,28,38,29,26,26,24,23,28,24,34,25,35,27,33,31,36,27,34,33,39,30,24,35,25,22,35,24,37,26,38,26,39,34,30,23,26,29,27,34,33,37,24,34,31,34,32,33,35,29,24,38,33,22,29,23,22,27,24,22,37,38,32,35,22,25,25,26,33,32,33,25,25,29,24,28,37,26,23,29,32,34,30,38,29,27,27,30,31,31,36,34,40,23,26,29,39,34,32,28,38,39,40,34,34,23,40,37,28,34,28,33,38,40,23,31,23,34,29,34,25,24,35,26,37,30,25,34,32,22,28,32,39,39,32,24,38,34,27,35,32,32,38,27,35,26,29,38,37,32,22,24,32,33,35,28,37,22,24,29,22,27,31,31,26,27,27,27,27,24,32,29,30,37,29,24,24,23,34,32,26,22,38,38,33,25,35,24,39,36,22,37,40,39,35,35,34,23,38,28,39,22,39,34,24,33,31,33,32,22,39,29,30,26,29,40,25,37,30,29,30,26,32,33,31,31,26,34,24,33,23,30,27,28,28,32,39,37,38,29,34,30,38,24,32,27,28,24,37,32,32,23,33,25,31,32,33,27,28,28,37,33,24,25,29,31,29,40,34,29,28,22,26,39,29,29,34,25,37,24,38,23,39,39,33,38,23,33,35,26,28,23,22,24,36,22,29,26,24,25,35,34,23,30,34,24,27,24,27,30,24,31,30,40,34,36,32,28,39,35,31,29,39,36,36,35,35,34,36,29,36,34,33,23,23,31,40,27,26,28,22,25,37,30,34,31,23,32,31,26,40,34,29,33,31,33,39,34,29,23,36,32,32,29,32,31,30,28,40,28,23,23,29,26,39,33,29,40,38,35,36,38,28,38,31,37,30,39,36,27,38,33,24,35,25,31,31,40,37,29,31,31,34,30,33,28,23,28,32,38,36,26,31,40,24,39,35,33,26,27,26,27,38,29,36,31,40,28,31,28,24,32,24,37,39,34,27,23,27,27,27,36,28,34,36,39,26,27,23,28,35,38,36,40,22,33,26,32,31,32,34,37,27,35,24,33,38,28,29,24,27,38,35,37,30,30,39,38,34,38,37,40,27,27,27,40,36,26,28,28,35,32,32,27,22,33,33,33,39,38,33,31,22,29,39,27,34,26,33,40,36,27,31,31,35,34,29,30,35,35,38,38,26,36,31,25,22,29,31,38,40,39,34,29,26
40,24,29,33,33,32,25,40,38,37,37,23,35,35,34,35,30,32,40,36,26,28,22,28,34,33,37,28,34,31,34,36,33,28,25,38,33,22,28,30,36,34,37,36,25,33,25,31,30,29,25,36,22,31,28,23,24,38,29,29,26,32,39,22,35,23,36,39,36,32,23,32,39,32,29,23,39,37,31,36,22,37,36,31,30,24,31,40,27,33,33,27,31,24,39,24,28,38,23,30,34,30,25,31,37,31,33,33,29,24,27,27,31,28,31,38,34,40,40,28,33,31,24,34,27,24,25,24,22,39,26,29,32,30,30,25,28,29,31,33,32,38,37,24,26,37,35,32,24,22,38,25,40,33,24,33,28,26,27,30,37,28,37,31,24,22,29,29,27,31,26,22,25,27,28,34,23,40,36,24,26,32,40,35,37,25,32,32,24,36,22,27,37,29,39,39,39,22,31,39,38,26,22,34,27,39,30,27,36,30,34,40,35,37,38,35,34,27,25,32,35,28,36,23,38,23,32,24,30,22,40,39,31,37,40,40,25,27,37,37,35,27,34,34,33,34,33,31,35,29,23,23,22,31,29,38,28,37,30,40,37,31,32,32,35,24,29,38,34,23,22,38,22,25,34,27,24,35,25,37,25,25,26,31,31,39,31,40,30,30,38,34,40,27,23,30,39,31,27,31,36,35,29,40,25,32,22,39,26,40,40,35,31,33,40,31,39,34,34,36,31,23,27,37,37,33,31,24,38,35,35,32,33,30,22,22,37,32,23,32,34,28,27,27,23,38,28,24,26,39,37,35,24,40,40,27,31,27,32,34,31,36,37,23,23,36,40,27,32,33,40,22,31,37,39,40,39,40,22,39,38,38,24,24,23,38,31,38,27,34,34,37,40,35,23,33,26,27,37,33,25,29,32,25,31,28,32,29,34,22,33,28,35,22,37,25,29,31,39,34,37,26,33,31,26,37,24,36,30,31,31,26,35,39,35,31,23,39,33,30,31,39,26,28,28,31,31,25,24,25,35,37,28,39,23,30,26,27,35,35,31,24,31,40,25,39,24,37,32,27,25,28,31,39,27,35,35,35,34,26,35,38,32,34,28,36,33,31,28,26,26,33,40,29,32,29,38,37,29,22,23,34,38,39,39,37,32,22,27,31,29,37,27,29,31,27,28,35,23,31,22,32,33,40,25,34,32,31,32,34,31,29,40,24,33,40,34,30,30,27,25,26,38,36,28,31,23,30,37,22,22,27,35,26,30,24,30,35,28,24,35,31,29,39,32,34,26,28,23,23,39,29,37,29,34,26,22,40,24,38,39,27,36,24,38,28,24,31,32,28,33,24,39,28,38,32,40,37,24,28,38,29,29,37,24,26,29,34,27,28,22,27,24,28,37,24,36,33,22,35,33,22,27,37,29,29,30,29,36,35,35
40,31,29,39,36,39,34,39,34,29,36,35,27,32,22,29,24,38,39,31,26,36,24,36,26,40,33,26,39,22,35,26,32,27,39,22,27,39,25,34,35,30,38,23,40,23,27,30,37,30,34,34,39,35,40,39,29,26,30,39,40,28,32,33,29,23,22,38,34,33,29,40,23,38,39,38,23,23,32,39,36,26,28,24,30,34,24,23,24,25,29,40,27,36,34,33,36,28,36,37,31,24,37,23,37,38,40,32,40,38,29,27,27,28,32,30,37,24,22,33,30,24,32,40,33,31,33,37,32,32,24,30,32,22,25,24,35,24,22,25,27,28,36,39,32,23,26,30,30,39,26,27,38,25,23,34,36,30,25,28,36,29,40,26,34,35,24,27,27,34,29,39,28,22,23,34,23,37,30,36,34,29,29,22,26,36,37,25,32,40,37,25,36,38,32,29,30,35,26,36,28,38,27,31,39,24,35,39,31,40,30,27,35,33,23,39,27,27,26,40,35,32,40,24,27,35,37,23,36,32,23,32,33,27,27,40,26,33,36,29,34,28,31,38,25,35,25,37,31,34,29,26,23,39,31,35,37,32,38,27,34,33,31,33,39,29,25,30,38,31,25,25,31,23,33,31,40,39,22,38,30,24,34,33,28,32,36,37,37,31,35,32,38,25,40,31,28,26,39,29,35,29,26,40,34,22,22,31,29,37,37,38,35,22,26,35,23,24,27,32,30,40,37,38,33,31,36,23,27,39,32,27,40,38,34,37,31,28,31,22,40,25,29,38,39,39,35,37,26,38,25,39,23,38,30,32,30,23,24,33,36,30,28,38,31,26,28,28,26,36,24,31,26,37,23,23,27,36,26,25,29,38,25,32,26,39,31,24,25,36,23,24,32,28,30,22,27,22,38,28,39,30,40,24,36,34,24,28,30,32,23,35,29,28,27,31,23,40,25,23,22,35,24,23,37,32,35,30,28,22,22,26,37,31,23,38,25,26,22,22,33,32,27,32,30,24,38,24,27,27,22,40,24,26,31,22,40,33,36,34,33,39,30,35,23,40,40,37,39,33,29,37,29,36,40,27,33,34,25,23,36,32,22,37,36,23,35,27,32,22,27,40,40,32,30,26,32,31,39,39,25,33,27,35,36,23,34,25,27,30,22,29,39,24,24,40,25,39,25,29,40,23,35,29,32,38,33,30,32,40,37,34,40,23,35,38,25,34,37,30,25,27,24,32,23,33,27,23,39,29,28,39,37,29,38,31,37,25,24,22,22,33,34,25,26,36,27,22,40,36,25,38,26,27,24,35,33,29,27,28,30,22,40,23,29,23,28,29,37,29,29,25,28,30,29,22,31,35,25,40,39,29,37,22,23,30,37,32,40,31,28,26,32,25,24,34,22,27,35,33,23,39,24,24,31,34,29,32,26,29,23
36,34,36,36,30,25,25,26,39,26,34,24,31,38,28,33,24,25,37,35,29,23,36,23,39,30,25,27,40,29,29,33,34,22,23,27,32,38,31,30,26,31,34,30,32,27,33,38,28,25,25,33,23,23,34,28,31,27,25,22,36,37,30,31,34,29,36,35,28,39,37,24,24,35,23,24,29,30,34,38,26,38,26,30,22,35,29,39,36,24,34,31,24,34,37,40,22,26,23,35,28,30,35,32,26,37,39,22,33,29,40,32,38,37,23,35,36,32,30,32,31,31,25,24,23,38,29,33,35,25,31,29,30,26,25,32,23,33,24,27,29,24,31,32,40,24,32,35,26,37,37,23,24,34,30,25,32,30,31,29,38,38,34,35,36,27,37,28,25,35,22,32,27,31,40,39,37,27,36,37,29,34,37,32,38,40,27,30,29,32,37,33,27,40,27,38,38,35,25,23,23,32,35,40,35,35,27,24,22,34,30,28,35,27,26,32,34,33,24,30,25,25,34,25,31,34,26,26,32,33,32,29,33,36,34,34,31,32,24,27,40,23,33,35,30,40,25,25,39,37,25,30,26,25,22,39,34,25,25,26,37,33,37,37,30,33,26,22,39,36,34,34,30,33,39,25,29,38,32,36,34,33,34,23,27,35,24,26,29,22,24,28,27,34,24,26,33,28,38,22,27,35,23,40,34,28,35,39,32,24,28,30,28,32,27,24,40,33,37,37,23,29,39,30,31,34,22,22,33,33,24,31,34,25,32,23,39,37,23,36,37,29,32,27,26,36,34,22,40,38,33,26,39,40,29,30,29,33,33,37,37,40,35,28,25,40,25,27,24,36,22,24,33,27,31,33,25,34,40,26,30,36,34,22,39,30,40,36,35,32,38,35,39,32,35,40,23,36,23,25,27,30,40,25,28,35,32,35,25,26,29,27,38,40,31,31,23,27,36,38,28,35,24,25,36,39,35,22,30,38,30,37,36,39,23,28,34,40,26,39,35,25,30,35,27,22,25,36,32,39,36,37,24,34,39,39,34,34,39,22,27,25,40,29,22,36,27,40,25,22,38,32,26,29,30,26,29,25,22,40,36,31,22,38,24,25,37,26,32,24,36,36,33,23,36,31,27,23,31,28,38,33,30,33,34,36,34,34,25,25,31,26,37,27,37,35,22,36,29,29,39,33,36,39,30,33,31,28,38,39,32,23,39,32,35,28,25,38,38,35,27,26,32,31,34,22,32,34,23,33,31,30,24,27,34,40,22,27,37,33,39,40,25,34,34,39,29,23,22,24,31,34,39,27,28,36,28,23,35,23,32,27,39,37,22,26,38,22,27,38,38,29,27,25,23,26,27,34,26,22,25,34,22,34,33,27,23,35,29,36,34,37,25,38,22,37,27,30,40,40,22,22,34,36,28,29,37,35,23,31,35
37,35,25,34,36,27,28,28,37,30,40,24,30,24,37,29,37,33,40,29,23,23,34,28,29,33,38,36,35,35,27,25,33,33,32,29,40,34,24,37,23,30,24,29,25,26,24,26,39,32,23,29,29,23,34,23,32,31,24,24,35,38,28,33,31,35,32,22,33,32,25,32,40,38,39,28,34,30,36,30,23,38,24,32,22,24,26,32,26,32,39,27,27,22,39,29,35,26,29,24,28,24,28,28,33,39,25,30,28,36,25,36,31,26,30,38,23,38,33,40,24,28,37,28,25,33,23,29,35,23,33,38,25,33,24,34,33,29,32,34,40,30,39,39,38,22,25,33,25,25,25,24,36,28,38,29,25,23,32,37,22,32,40,27,36,36,29,24,31,35,22,29,37,26,39,26,23,34,30,38,24,24,40,30,30,27,35,24,40,32,37,40,31,38,24,35,33,39,25,23,25,35,35,26,28,34,36,38,35,26,40,25,25,22,31,38,33,40,39,24,39,38,35,38,28,40,24,29,35,39,31,30,35,28,27,24,29,29,34,29,33,24,22,37,37,25,31,33,27,39,33,30,37,34,34,37,40,24,31,37,35,26,31,31,38,37,35,26,31,31,24,26,35,22,37,22,24,31,34,24,34,34,26,35,32,22,22,38,30,37,36,23,26,38,24,27,24,40,28,26,24,25,34,29,32,34,25,28,33,24,39,37,31,22,35,24,24,31,24,27,28,23,36,26,30,38,39,34,36,24,30,37,22,34,33,32,24,37,35,27,30,40,25,39,35,27,23,26,28,23,33,40,32,26,39,38,27,40,40,30,30,37,28,28,33,24,33,25,25,32,34,25,40,28,28,39,38,22,35,28,29,35,33,31,28,38,38,32,27,38,24,28,23,24,33,22,31,37,36,31,37,29,34,37,24,31,24,39,29,34,40,25,40,33,40,23,32,30,36,30,24,38,36,37,24,22,30,24,40,22,23,37,27,35,34,22,37,27,27,25,30,26,29,29,36,34,32,34,34,23,35,22,25,40,25,29,35,24,35,28,40,27,33,23,28,24,22,27,33,32,32,27,40,33,30,38,31,24,38,24,24,22,32,38,26,34,26,35,33,34,30,26,37,34,39,27,28,34,37,39,34,34,31,33,40,35,26,29,23,39,40,37,26,25,35,40,32,25,30,30,32,35,26,33,36,28,23,32,31,39,37,34,40,24,25,32,32,34,34,39,30,32,22,25,23,22,31,24,39,29,33,35,40,23,25,31,31,23,33,33,26,30,22,26,22,25,38,33,34,37,38,30,25,31,33,37,36,27,23,35,37,32,35,30,23,36,38,38,27,40,24,33,37,40,37,33,29,37,37,32,33,23,24,35,37,25,28,33,25,28,38,27,36,26,26,40,26,29,36,33,37,22,24,23,32,33,31,36,25,32,35
22,23,27,24,29,22,32,24,39,35,35,37,35,40,36,28,33,37,33,38,38,31,24,36,25,28,25,22,32,28,23,37,22,37,25,40,37,32,40,26,31,28,28,34,22,34,26,25,33,38,25,29,25,33,32,30,30,29,40,34,36,39,29,29,36,26,37,24,28,32,27,24,34,30,23,25,31,28,34,33,31,35,39,24,33,25,37,29,37,22,36,24,34,33,27,35,35,22,36,29,22,38,30,27,29,29,37,34,25,26,26,24,27,27,40,35,29,37,30,32,37,22,36,37,38,38,37,25,27,32,35,28,34,38,31,30,23,24,28,35,39,33,23,26,38,38,38,39,32,31,38,31,38,34,38,33,24,27,36,33,34,27,22,31,38,29,33,27,22,25,22,37,33,33,22,29,39,22,39,35,29,38,27,29,34,32,23,24,40,40,25,40,39,34,35,33,31,36,29,34,31,22,30,27,33,39,35,30,29,33,28,24,29,38,34,31,31,38,33,32,36,37,29,33,25,28,33,39,40,30,26,40,25,26,37,40,38,26,32,22,37,28,33,23,33,23,22,29,29,38,23,38,37,40,30,35,34,23,35,39,27,34,25,37,39,40,34,35,24,34,33,24,34,33,34,24,32,40,26,39,38,39,22,36,25,32,25,24,30,34,39,22,26,24,28,34,30,33,23,30,23,40,23,23,37,32,38,38,37,38,24,33,38,37,22,32,29,34,31,29,39,32,35,37,35,32,25,30,25,26,32,30,35,27,39,40,23,23,29,27,32,24,33,31,25,32,25,36,31,30,37,33,34,27,22,33,31,39,23,23,26,23,40,40,27,38,22,36,22,36,23,26,28,28,40,38,28,40,39,32,33,28,22,33,34,25,30,26,33,25,27,26,29,39,23,36,30,39,33,34,32,28,22,28,35,39,39,40,27,37,31,37,35,25,30,22,34,32,28,34,28,31,39,33,37,38,33,39,37,29,24,33,30,32,26,40,30,38,27,38,28,30,37,24,25,39,31,39,26,28,37,26,23,36,25,33,24,30,25,24,26,33,30,40,37,24,34,24,22,36,36,23,33,28,27,31,39,24,34,38,23,37,25,25,26,38,31,36,25,35,25,37,28,38,25,34,22,22,23,26,35,28,31,34,35,33,35,27,23,38,30,36,28,38,39,29,33,40,27,22,24,26,32,35,31,23,26,27,23,36,25,35,40,26,26,32,28,36,30,33,22,32,25,33,38,38,25,29,29,28,28,28,39,25,32,22,26,30,30,29,36,38,38,39,29,38,35,28,33,34,29,37,22,37,26,27,22,24,36,25,38,27,37,23,33,31,26,32,36,36,22,36,40,22,38,40,39,27,25,27,39,32,40,32,23,22,33,25,35,25,33,34,37,40,22,40,30,22,35,35,24,38,26,33,29,23,36,35,25,26,34
